frame,Agent Type,Population Count
258,Rabbitfemale,98
258,Rabbitmale,96
259,Foxfemale,126
259,Foxmale,139
259,Grass,245
259,Rabbitfemale,98
259,Rabbitmale,95
260,Foxfemale,128
260,Foxmale,139
260,Grass,245
260,Rabbitfemale,98
260,Rabbitmale,95
261,Foxfemale,128
261,Foxmale,140
261,Grass,245
261,Rabbitfemale,98
261,Rabbitmale,96
262,Foxfemale,128
262,Foxmale,142
262,Grass,245
262,Rabbitfemale,97
262,Rabbitmale,96
263,Foxfemale,129
263,Foxmale,142
263,Grass,247
263,Rabbitfemale,97
263,Rabbitmale,95
264,Foxfemale,132
264,Foxmale,143
264,Grass,245
264,Rabbitfemale,96
264,Rabbitmale,96
265,Foxfemale,135
265,Foxmale,147
265,Grass,245
265,Rabbitfemale,95
265,Rabbitmale,96
266,Foxfemale,136
266,Foxmale,152
266,Grass,245
266,Rabbitfemale,96
266,Rabbitmale,96
267,Foxfemale,137
267,Foxmale,152
267,Grass,244
267,Rabbitfemale,96
267,Rabbitmale,96
268,Foxfemale,137
268,Foxmale,152
268,Grass,244
268,Rabbitfemale,97
268,Rabbitmale,97
269,Foxfemale,139
269,Foxmale,152
269,Grass,244
269,Rabbitfemale,95
269,Rabbitmale,97
270,Foxfemale,140
270,Foxmale,152
270,Grass,244
270,Rabbitfemale,95
270,Rabbitmale,97
271,Foxfemale,142
271,Foxmale,152
271,Grass,243
271,Rabbitfemale,95
271,Rabbitmale,98
272,Foxfemale,143
272,Foxmale,154
272,Grass,244
272,Rabbitfemale,94
272,Rabbitmale,96
273,Foxfemale,145
273,Foxmale,157
273,Grass,243
273,Rabbitfemale,93
273,Rabbitmale,95
274,Foxfemale,149
274,Foxmale,158
274,Grass,245
274,Rabbitfemale,92
274,Rabbitmale,95
275,Foxfemale,149
275,Foxmale,161
275,Grass,245
275,Rabbitfemale,92
275,Rabbitmale,93
276,Foxfemale,149
276,Foxmale,161
276,Grass,246
276,Rabbitfemale,93
276,Rabbitmale,93
277,Foxfemale,151
277,Foxmale,163
277,Grass,245
277,Rabbitfemale,90
277,Rabbitmale,93
278,Foxfemale,151
278,Foxmale,165
278,Grass,247
278,Rabbitfemale,89
278,Rabbitmale,92
279,Foxfemale,151
279,Foxmale,166
279,Grass,246
279,Rabbitfemale,89
279,Rabbitmale,92
280,Foxfemale,151
280,Foxmale,167
280,Grass,249
280,Rabbitfemale,90
280,Rabbitmale,92
281,Foxfemale,151
281,Foxmale,168
281,Grass,250
281,Rabbitfemale,89
281,Rabbitmale,92
282,Foxfemale,151
282,Foxmale,169
282,Grass,251
282,Rabbitfemale,89
282,Rabbitmale,92
283,Foxfemale,152
283,Foxmale,169
283,Grass,251
283,Rabbitfemale,88
283,Rabbitmale,92
284,Foxfemale,153
284,Foxmale,169
284,Grass,251
284,Rabbitfemale,88
284,Rabbitmale,91
285,Foxfemale,154
285,Foxmale,171
285,Grass,251
285,Rabbitfemale,87
285,Rabbitmale,90
286,Foxfemale,156
286,Foxmale,172
286,Grass,251
286,Rabbitfemale,85
286,Rabbitmale,89
287,Foxfemale,157
287,Foxmale,172
287,Grass,252
287,Rabbitfemale,85
287,Rabbitmale,88
288,Foxfemale,160
288,Foxmale,172
288,Grass,252
288,Rabbitfemale,83
288,Rabbitmale,87
289,Foxfemale,160
289,Foxmale,173
289,Grass,251
289,Rabbitfemale,83
289,Rabbitmale,87
290,Foxfemale,160
290,Foxmale,176
290,Grass,249
290,Rabbitfemale,83
290,Rabbitmale,87
291,Foxfemale,161
291,Foxmale,177
291,Grass,251
291,Rabbitfemale,82
291,Rabbitmale,86
292,Foxfemale,163
292,Foxmale,177
292,Grass,252
292,Rabbitfemale,81
292,Rabbitmale,86
293,Foxfemale,163
293,Foxmale,177
293,Grass,253
293,Rabbitfemale,81
293,Rabbitmale,87
294,Foxfemale,163
294,Foxmale,177
294,Grass,254
294,Rabbitfemale,82
294,Rabbitmale,87
295,Foxfemale,165
295,Foxmale,179
295,Grass,255
295,Rabbitfemale,81
295,Rabbitmale,86
296,Foxfemale,166
296,Foxmale,179
296,Grass,256
296,Rabbitfemale,81
296,Rabbitmale,86
297,Foxfemale,166
297,Foxmale,181
297,Grass,255
297,Rabbitfemale,80
297,Rabbitmale,86
298,Foxfemale,166
298,Foxmale,182
298,Grass,255
298,Rabbitfemale,80
298,Rabbitmale,86
299,Foxfemale,166
299,Foxmale,182
299,Grass,255
299,Rabbitfemale,80
299,Rabbitmale,87
300,Foxfemale,166
300,Foxmale,183
300,Grass,256
300,Rabbitfemale,81
300,Rabbitmale,87
301,Foxfemale,166
301,Foxmale,184
301,Grass,256
301,Rabbitfemale,80
301,Rabbitmale,87
302,Foxfemale,167
302,Foxmale,185
302,Grass,256
302,Rabbitfemale,81
302,Rabbitmale,87
303,Foxfemale,167
303,Foxmale,185
303,Grass,257
303,Rabbitfemale,82
303,Rabbitmale,87
304,Foxfemale,169
304,Foxmale,185
304,Grass,258
304,Rabbitfemale,82
304,Rabbitmale,86
305,Foxfemale,169
305,Foxmale,185
305,Grass,257
305,Rabbitfemale,83
305,Rabbitmale,86
306,Foxfemale,170
306,Foxmale,187
306,Grass,257
306,Rabbitfemale,82
306,Rabbitmale,85
307,Foxfemale,170
307,Foxmale,189
307,Grass,258
307,Rabbitfemale,82
307,Rabbitmale,83
308,Foxfemale,171
308,Foxmale,190
308,Grass,258
308,Rabbitfemale,81
308,Rabbitmale,83
309,Foxfemale,171
309,Foxmale,191
309,Grass,256
309,Rabbitfemale,84
309,Rabbitmale,82
310,Foxfemale,172
310,Foxmale,191
310,Grass,259
310,Rabbitfemale,84
310,Rabbitmale,82
311,Foxfemale,173
311,Foxmale,193
311,Grass,258
311,Rabbitfemale,82
311,Rabbitmale,83
312,Foxfemale,174
312,Foxmale,193
312,Grass,259
312,Rabbitfemale,82
312,Rabbitmale,83
313,Foxfemale,176
313,Foxmale,195
313,Grass,261
313,Rabbitfemale,81
313,Rabbitmale,82
314,Foxfemale,176
314,Foxmale,195
314,Grass,263
314,Rabbitfemale,82
314,Rabbitmale,83
315,Foxfemale,176
315,Foxmale,198
315,Grass,263
315,Rabbitfemale,82
315,Rabbitmale,82
316,Foxfemale,179
316,Foxmale,201
316,Grass,263
316,Rabbitfemale,86
316,Rabbitmale,79
317,Foxfemale,179
317,Foxmale,205
317,Grass,263
317,Rabbitfemale,86
317,Rabbitmale,77
318,Foxfemale,182
318,Foxmale,206
318,Grass,264
318,Rabbitfemale,86
318,Rabbitmale,75
319,Foxfemale,182
319,Foxmale,207
319,Grass,264
319,Rabbitfemale,86
319,Rabbitmale,74
320,Foxfemale,187
320,Foxmale,209
320,Grass,266
320,Rabbitfemale,84
320,Rabbitmale,69
321,Foxfemale,188
321,Foxmale,210
321,Grass,266
321,Rabbitfemale,83
321,Rabbitmale,68
322,Foxfemale,189
322,Foxmale,211
322,Grass,267
322,Rabbitfemale,84
322,Rabbitmale,67
323,Foxfemale,190
323,Foxmale,211
323,Grass,268
323,Rabbitfemale,84
323,Rabbitmale,66
324,Foxfemale,192
324,Foxmale,211
324,Grass,269
324,Rabbitfemale,83
324,Rabbitmale,66
325,Foxfemale,193
325,Foxmale,212
325,Grass,270
325,Rabbitfemale,81
325,Rabbitmale,66
326,Foxfemale,194
326,Foxmale,214
326,Grass,269
326,Rabbitfemale,80
326,Rabbitmale,66
327,Foxfemale,194
327,Foxmale,215
327,Grass,270
327,Rabbitfemale,80
327,Rabbitmale,67
328,Foxfemale,196
328,Foxmale,216
328,Grass,271
328,Rabbitfemale,79
328,Rabbitmale,66
329,Foxfemale,196
329,Foxmale,218
329,Grass,271
329,Rabbitfemale,79
329,Rabbitmale,65
330,Foxfemale,199
330,Foxmale,220
330,Grass,272
330,Rabbitfemale,78
330,Rabbitmale,61
331,Foxfemale,202
331,Foxmale,222
331,Grass,272
331,Rabbitfemale,77
331,Rabbitmale,60
332,Foxfemale,203
332,Foxmale,225
332,Grass,272
332,Rabbitfemale,76
332,Rabbitmale,60
333,Foxfemale,203
333,Foxmale,228
333,Grass,272
333,Rabbitfemale,74
333,Rabbitmale,59
334,Foxfemale,204
334,Foxmale,230
334,Grass,273
334,Rabbitfemale,73
334,Rabbitmale,57
335,Foxfemale,204
335,Foxmale,230
335,Grass,273
335,Rabbitfemale,73
335,Rabbitmale,57
336,Foxfemale,208
336,Foxmale,234
336,Grass,273
336,Rabbitfemale,69
336,Rabbitmale,55
337,Foxfemale,209
337,Foxmale,236
337,Grass,272
337,Rabbitfemale,70
337,Rabbitmale,54
338,Foxfemale,210
338,Foxmale,237
338,Grass,272
338,Rabbitfemale,69
338,Rabbitmale,53
339,Foxfemale,213
339,Foxmale,239
339,Grass,272
339,Rabbitfemale,68
339,Rabbitmale,50
340,Foxfemale,214
340,Foxmale,240
340,Grass,274
340,Rabbitfemale,69
340,Rabbitmale,50
341,Foxfemale,214
341,Foxmale,241
341,Grass,274
341,Rabbitfemale,69
341,Rabbitmale,50
342,Foxfemale,216
342,Foxmale,244
342,Grass,274
342,Rabbitfemale,66
342,Rabbitmale,48
343,Foxfemale,217
343,Foxmale,245
343,Grass,274
343,Rabbitfemale,68
343,Rabbitmale,47
344,Foxfemale,218
344,Foxmale,247
344,Grass,273
344,Rabbitfemale,66
344,Rabbitmale,49
345,Foxfemale,221
345,Foxmale,248
345,Grass,272
345,Rabbitfemale,64
345,Rabbitmale,49
346,Foxfemale,222
346,Foxmale,250
346,Grass,273
346,Rabbitfemale,63
346,Rabbitmale,48
347,Foxfemale,223
347,Foxmale,250
347,Grass,274
347,Rabbitfemale,63
347,Rabbitmale,47
348,Foxfemale,225
348,Foxmale,251
348,Grass,274
348,Rabbitfemale,61
348,Rabbitmale,46
349,Foxfemale,227
349,Foxmale,252
349,Grass,274
349,Rabbitfemale,58
349,Rabbitmale,46
350,Foxfemale,227
350,Foxmale,252
350,Grass,275
350,Rabbitfemale,58
350,Rabbitmale,46
351,Foxfemale,228
351,Foxmale,252
351,Grass,277
351,Rabbitfemale,58
351,Rabbitmale,45
352,Foxfemale,229
352,Foxmale,253
352,Grass,276
352,Rabbitfemale,59
352,Rabbitmale,44
353,Foxfemale,229
353,Foxmale,255
353,Grass,275
353,Rabbitfemale,58
353,Rabbitmale,45
354,Foxfemale,231
354,Foxmale,255
354,Grass,276
354,Rabbitfemale,57
354,Rabbitmale,45
355,Foxfemale,232
355,Foxmale,257
355,Grass,276
355,Rabbitfemale,57
355,Rabbitmale,44
356,Foxfemale,232
356,Foxmale,258
356,Grass,277
356,Rabbitfemale,57
356,Rabbitmale,43
357,Foxfemale,233
357,Foxmale,258
357,Grass,278
357,Rabbitfemale,56
357,Rabbitmale,43
358,Foxfemale,233
358,Foxmale,259
358,Grass,278
358,Rabbitfemale,56
358,Rabbitmale,42
359,Foxfemale,233
359,Foxmale,260
359,Grass,279
359,Rabbitfemale,56
359,Rabbitmale,42
360,Foxfemale,233
360,Foxmale,262
360,Grass,279
360,Rabbitfemale,55
360,Rabbitmale,41
361,Foxfemale,235
361,Foxmale,264
361,Grass,280
361,Rabbitfemale,53
361,Rabbitmale,39
362,Foxfemale,237
362,Foxmale,266
362,Grass,282
362,Rabbitfemale,51
362,Rabbitmale,38
363,Foxfemale,238
363,Foxmale,270
363,Grass,282
363,Rabbitfemale,48
363,Rabbitmale,36
364,Foxfemale,239
364,Foxmale,271
364,Grass,282
364,Rabbitfemale,46
364,Rabbitmale,36
365,Foxfemale,240
365,Foxmale,273
365,Grass,283
365,Rabbitfemale,45
365,Rabbitmale,36
366,Foxfemale,240
366,Foxmale,275
366,Grass,285
366,Rabbitfemale,44
366,Rabbitmale,35
367,Foxfemale,240
367,Foxmale,277
367,Grass,285
367,Rabbitfemale,42
367,Rabbitmale,35
368,Foxfemale,242
368,Foxmale,279
368,Grass,286
368,Rabbitfemale,42
368,Rabbitmale,32
369,Foxfemale,245
369,Foxmale,281
369,Grass,286
369,Rabbitfemale,41
369,Rabbitmale,29
370,Foxfemale,247
370,Foxmale,282
370,Grass,286
370,Rabbitfemale,40
370,Rabbitmale,28
371,Foxfemale,248
371,Foxmale,283
371,Grass,286
371,Rabbitfemale,40
371,Rabbitmale,28
372,Foxfemale,249
372,Foxmale,283
372,Grass,286
372,Rabbitfemale,40
372,Rabbitmale,27
373,Foxfemale,250
373,Foxmale,286
373,Grass,286
373,Rabbitfemale,38
373,Rabbitmale,27
374,Foxfemale,250
374,Foxmale,286
374,Grass,289
374,Rabbitfemale,38
374,Rabbitmale,27
375,Foxfemale,250
375,Foxmale,287
375,Grass,290
375,Rabbitfemale,38
375,Rabbitmale,26
376,Foxfemale,251
376,Foxmale,288
376,Grass,292
376,Rabbitfemale,38
376,Rabbitmale,26
377,Foxfemale,251
377,Foxmale,288
377,Grass,293
377,Rabbitfemale,38
377,Rabbitmale,26
378,Foxfemale,254
378,Foxmale,288
378,Grass,293
378,Rabbitfemale,37
378,Rabbitmale,24
379,Foxfemale,254
379,Foxmale,289
379,Grass,293
379,Rabbitfemale,37
379,Rabbitmale,24
380,Foxfemale,256
380,Foxmale,290
380,Grass,294
380,Rabbitfemale,34
380,Rabbitmale,24
381,Foxfemale,259
381,Foxmale,291
381,Grass,297
381,Rabbitfemale,33
381,Rabbitmale,23
382,Foxfemale,259
382,Foxmale,292
382,Grass,297
382,Rabbitfemale,34
382,Rabbitmale,22
383,Foxfemale,261
383,Foxmale,294
383,Grass,298
383,Rabbitfemale,34
383,Rabbitmale,20
384,Foxfemale,264
384,Foxmale,294
384,Grass,299
384,Rabbitfemale,33
384,Rabbitmale,20
385,Foxfemale,264
385,Foxmale,294
385,Grass,300
385,Rabbitfemale,33
385,Rabbitmale,20
386,Foxfemale,266
386,Foxmale,295
386,Grass,300
386,Rabbitfemale,32
386,Rabbitmale,19
387,Foxfemale,267
387,Foxmale,297
387,Grass,300
387,Rabbitfemale,32
387,Rabbitmale,17
388,Foxfemale,267
388,Foxmale,298
388,Grass,300
388,Rabbitfemale,32
388,Rabbitmale,17
389,Foxfemale,269
389,Foxmale,298
389,Grass,300
389,Rabbitfemale,30
389,Rabbitmale,17
390,Foxfemale,271
390,Foxmale,299
390,Grass,300
390,Rabbitfemale,27
390,Rabbitmale,17
391,Foxfemale,271
391,Foxmale,299
391,Grass,300
391,Rabbitfemale,27
391,Rabbitmale,17
392,Foxfemale,272
392,Foxmale,300
392,Grass,303
392,Rabbitfemale,27
392,Rabbitmale,17
393,Foxfemale,276
393,Foxmale,302
393,Grass,304
393,Rabbitfemale,25
393,Rabbitmale,17
394,Foxfemale,277
394,Foxmale,303
394,Grass,304
394,Rabbitfemale,25
394,Rabbitmale,15
395,Foxfemale,278
395,Foxmale,303
395,Grass,304
395,Rabbitfemale,25
395,Rabbitmale,14
396,Foxfemale,278
396,Foxmale,303
396,Grass,305
396,Rabbitfemale,25
396,Rabbitmale,14
397,Foxfemale,278
397,Foxmale,304
397,Grass,307
397,Rabbitfemale,24
397,Rabbitmale,14
398,Foxfemale,278
398,Foxmale,304
398,Grass,311
398,Rabbitfemale,24
398,Rabbitmale,14
399,Foxfemale,278
399,Foxmale,304
399,Grass,312
399,Rabbitfemale,24
399,Rabbitmale,14
400,Foxfemale,278
400,Foxmale,304
400,Grass,313
400,Rabbitfemale,24
400,Rabbitmale,14
401,Foxfemale,278
401,Foxmale,304
401,Grass,253
401,Rabbitfemale,24
401,Rabbitmale,14
402,Foxfemale,279
402,Foxmale,305
402,Grass,253
402,Rabbitfemale,23
402,Rabbitmale,14
403,Foxfemale,280
403,Foxmale,305
403,Grass,254
403,Rabbitfemale,23
403,Rabbitmale,14
404,Foxfemale,281
404,Foxmale,306
404,Grass,255
404,Rabbitfemale,21
404,Rabbitmale,14
405,Foxfemale,281
405,Foxmale,307
405,Grass,256
405,Rabbitfemale,21
405,Rabbitmale,13
406,Foxfemale,282
406,Foxmale,308
406,Grass,256
406,Rabbitfemale,20
406,Rabbitmale,12
407,Foxfemale,283
407,Foxmale,309
407,Grass,257
407,Rabbitfemale,20
407,Rabbitmale,12
408,Foxfemale,283
408,Foxmale,309
408,Grass,258
408,Rabbitfemale,20
408,Rabbitmale,12
409,Foxfemale,283
409,Foxmale,311
409,Grass,260
409,Rabbitfemale,21
409,Rabbitmale,12
410,Foxfemale,283
410,Foxmale,311
410,Grass,260
410,Rabbitfemale,21
410,Rabbitmale,12
411,Foxfemale,283
411,Foxmale,313
411,Grass,261
411,Rabbitfemale,21
411,Rabbitmale,12
412,Foxfemale,283
412,Foxmale,313
412,Grass,261
412,Rabbitfemale,21
412,Rabbitmale,12
413,Foxfemale,283
413,Foxmale,314
413,Grass,262
413,Rabbitfemale,20
413,Rabbitmale,12
414,Foxfemale,284
414,Foxmale,318
414,Grass,262
414,Rabbitfemale,18
414,Rabbitmale,10
415,Foxfemale,284
415,Foxmale,318
415,Grass,263
415,Rabbitfemale,18
415,Rabbitmale,10
416,Foxfemale,284
416,Foxmale,320
416,Grass,263
416,Rabbitfemale,16
416,Rabbitmale,10
417,Foxfemale,284
417,Foxmale,320
417,Grass,264
417,Rabbitfemale,16
417,Rabbitmale,10
418,Foxfemale,284
418,Foxmale,320
418,Grass,264
418,Rabbitfemale,16
418,Rabbitmale,10
419,Foxfemale,284
419,Foxmale,322
419,Grass,264
419,Rabbitfemale,15
419,Rabbitmale,9
420,Foxfemale,284
420,Foxmale,322
420,Grass,266
420,Rabbitfemale,15
420,Rabbitmale,9
421,Foxfemale,286
421,Foxmale,322
421,Grass,267
421,Rabbitfemale,13
421,Rabbitmale,9
422,Foxfemale,286
422,Foxmale,322
422,Grass,268
422,Rabbitfemale,13
422,Rabbitmale,9
423,Foxfemale,287
423,Foxmale,324
423,Grass,268
423,Rabbitfemale,11
423,Rabbitmale,8
424,Foxfemale,288
424,Foxmale,325
424,Grass,268
424,Rabbitfemale,11
424,Rabbitmale,6
425,Foxfemale,290
425,Foxmale,326
425,Grass,269
425,Rabbitfemale,10
425,Rabbitmale,5
426,Foxfemale,291
426,Foxmale,326
426,Grass,272
426,Rabbitfemale,10
426,Rabbitmale,4
427,Foxfemale,291
427,Foxmale,326
427,Grass,274
427,Rabbitfemale,10
427,Rabbitmale,4
428,Foxfemale,293
428,Foxmale,327
428,Grass,274
428,Rabbitfemale,7
428,Rabbitmale,4
429,Foxfemale,293
429,Foxmale,330
429,Grass,274
429,Rabbitfemale,6
429,Rabbitmale,3
430,Foxfemale,293
430,Foxmale,330
430,Grass,274
430,Rabbitfemale,6
430,Rabbitmale,3
431,Foxfemale,294
431,Foxmale,330
431,Grass,274
431,Rabbitfemale,6
431,Rabbitmale,3
432,Foxfemale,294
432,Foxmale,330
432,Grass,276
432,Rabbitfemale,6
432,Rabbitmale,3
433,Foxfemale,294
433,Foxmale,331
433,Grass,276
433,Rabbitfemale,6
433,Rabbitmale,3
434,Foxfemale,296
434,Foxmale,332
434,Grass,278
434,Rabbitfemale,5
434,Rabbitmale,2
435,Foxfemale,297
435,Foxmale,333
435,Grass,278
435,Rabbitfemale,5
435,Rabbitmale,2
436,Foxfemale,298
436,Foxmale,334
436,Grass,278
436,Rabbitfemale,5
436,Rabbitmale,2
437,Foxfemale,301
437,Foxmale,334
437,Grass,278
437,Rabbitfemale,4
437,Rabbitmale,2
438,Foxfemale,302
438,Foxmale,336
438,Grass,279
438,Rabbitfemale,2
438,Rabbitmale,2
439,Foxfemale,302
439,Foxmale,336
439,Grass,280
439,Rabbitfemale,2
439,Rabbitmale,2
440,Foxfemale,302
440,Foxmale,336
440,Grass,283
440,Rabbitfemale,2
440,Rabbitmale,2
441,Foxfemale,302
441,Foxmale,336
441,Grass,283
441,Rabbitfemale,2
441,Rabbitmale,2
442,Foxfemale,304
442,Foxmale,337
442,Grass,285
442,Rabbitfemale,2
442,Rabbitmale,2
443,Foxfemale,305
443,Foxmale,337
443,Grass,285
443,Rabbitfemale,2
443,Rabbitmale,2
444,Foxfemale,305
444,Foxmale,337
444,Grass,286
444,Rabbitfemale,2
444,Rabbitmale,2
445,Foxfemale,305
445,Foxmale,337
445,Grass,286
445,Rabbitfemale,2
445,Rabbitmale,2
446,Foxfemale,305
446,Foxmale,337
446,Grass,286
446,Rabbitfemale,2
446,Rabbitmale,2
447,Foxfemale,306
447,Foxmale,340
447,Grass,286
447,Rabbitfemale,1
447,Rabbitmale,2
448,Foxfemale,307
448,Foxmale,341
448,Grass,287
448,Rabbitfemale,1
448,Rabbitmale,2
449,Foxfemale,307
449,Foxmale,342
449,Grass,288
449,Rabbitmale,2
450,Foxfemale,307
450,Foxmale,342
450,Grass,288
450,Rabbitmale,2
451,Foxfemale,307
451,Foxmale,342
451,Grass,288
451,Rabbitmale,2
452,Foxfemale,307
452,Foxmale,343
452,Grass,288
452,Rabbitmale,1
453,Foxfemale,307
453,Foxmale,343
453,Grass,289
453,Rabbitmale,1
454,Foxfemale,307
454,Foxmale,343
454,Grass,288
454,Rabbitmale,1
455,Foxfemale,307
455,Foxmale,343
455,Grass,288
455,Rabbitmale,1
456,Foxfemale,307
456,Foxmale,343
456,Grass,289
456,Rabbitmale,1
457,Foxfemale,307
457,Foxmale,343
457,Grass,289
457,Rabbitmale,1
458,Foxfemale,307
458,Foxmale,344
458,Grass,290
458,Rabbitmale,1
459,Foxfemale,308
459,Foxmale,344
459,Grass,291
459,Rabbitmale,1
460,Foxfemale,310
460,Foxmale,344
460,Grass,291
461,Foxfemale,310
461,Foxmale,344
461,Grass,292
462,Foxfemale,310
462,Foxmale,346
462,Grass,292
463,Foxfemale,311
463,Foxmale,347
463,Grass,292
464,Foxfemale,311
464,Foxmale,347
464,Grass,293
465,Foxfemale,311
465,Foxmale,347
465,Grass,294
466,Foxfemale,311
466,Foxmale,347
466,Grass,295
467,Foxfemale,311
467,Foxmale,347
467,Grass,295
468,Foxfemale,311
468,Foxmale,348
468,Grass,296
469,Foxfemale,311
469,Foxmale,348
469,Grass,299
470,Foxfemale,311
470,Foxmale,348
470,Grass,300
471,Foxfemale,313
471,Foxmale,350
471,Grass,300
472,Foxfemale,313
472,Foxmale,350
472,Grass,301
473,Foxfemale,313
473,Foxmale,351
473,Grass,303
474,Foxfemale,314
474,Foxmale,351
474,Grass,304
475,Foxfemale,315
475,Foxmale,351
475,Grass,306
476,Foxfemale,315
476,Foxmale,352
476,Grass,307
477,Foxfemale,315
477,Foxmale,352
477,Grass,305
478,Foxfemale,316
478,Foxmale,352
478,Grass,305
479,Foxfemale,316
479,Foxmale,352
479,Grass,307
480,Foxfemale,317
480,Foxmale,352
480,Grass,307
481,Foxfemale,318
481,Foxmale,352
481,Grass,308
482,Foxfemale,318
482,Foxmale,352
482,Grass,307
483,Foxfemale,319
483,Foxmale,352
483,Grass,307
484,Foxfemale,319
484,Foxmale,352
484,Grass,307
485,Foxfemale,321
485,Foxmale,353
485,Grass,306
486,Foxfemale,321
486,Foxmale,353
486,Grass,306
487,Foxfemale,322
487,Foxmale,353
487,Grass,306
488,Foxfemale,323
488,Foxmale,353
488,Grass,307
489,Foxfemale,323
489,Foxmale,353
489,Grass,305
490,Foxfemale,325
490,Foxmale,355
490,Grass,304
491,Foxfemale,325
491,Foxmale,355
491,Grass,303
492,Foxfemale,326
492,Foxmale,355
492,Grass,302
493,Foxfemale,326
493,Foxmale,357
493,Grass,302
494,Foxfemale,326
494,Foxmale,357
494,Grass,304
495,Foxfemale,328
495,Foxmale,358
495,Grass,301
496,Foxfemale,329
496,Foxmale,358
496,Grass,300
497,Foxfemale,329
497,Foxmale,358
497,Grass,300
498,Foxfemale,329
498,Foxmale,358
498,Grass,298
499,Foxfemale,329
499,Foxmale,358
499,Grass,298
500,Foxfemale,331
500,Foxmale,358
500,Grass,298
501,Foxfemale,331
501,Foxmale,358
501,Grass,299
502,Foxfemale,331
502,Foxmale,358
502,Grass,301
503,Foxfemale,331
503,Foxmale,358
503,Grass,300
504,Foxfemale,332
504,Foxmale,359
504,Grass,300
505,Foxfemale,333
505,Foxmale,361
505,Grass,298
506,Foxfemale,334
506,Foxmale,361
506,Grass,302
507,Foxfemale,335
507,Foxmale,362
507,Grass,302
508,Foxfemale,335
508,Foxmale,362
508,Grass,301
509,Foxfemale,336
509,Foxmale,362
509,Grass,302
510,Foxfemale,336
510,Foxmale,364
510,Grass,302
511,Foxfemale,337
511,Foxmale,364
511,Grass,303
512,Foxfemale,337
512,Foxmale,364
512,Grass,303
513,Foxfemale,337
513,Foxmale,366
513,Grass,303
514,Foxfemale,338
514,Foxmale,368
514,Grass,303
515,Foxfemale,338
515,Foxmale,368
515,Grass,303
516,Foxfemale,339
516,Foxmale,369
516,Grass,304
517,Foxfemale,340
517,Foxmale,372
517,Grass,306
518,Foxfemale,341
518,Foxmale,373
518,Grass,307
519,Foxfemale,341
519,Foxmale,374
519,Grass,309
520,Foxfemale,341
520,Foxmale,374
520,Grass,311
521,Foxfemale,342
521,Foxmale,374
521,Grass,312
522,Foxfemale,342
522,Foxmale,375
522,Grass,313
523,Foxfemale,343
523,Foxmale,375
523,Grass,313
524,Foxfemale,344
524,Foxmale,376
524,Grass,313
525,Foxfemale,346
525,Foxmale,377
525,Grass,314
526,Foxfemale,346
526,Foxmale,377
526,Grass,314
527,Foxfemale,347
527,Foxmale,378
527,Grass,314
528,Foxfemale,347
528,Foxmale,378
528,Grass,312
529,Foxfemale,348
529,Foxmale,378
529,Grass,313
530,Foxfemale,348
530,Foxmale,378
530,Grass,313
531,Foxfemale,348
531,Foxmale,378
531,Grass,312
532,Foxfemale,348
532,Foxmale,378
532,Grass,312
533,Foxfemale,348
533,Foxmale,378
533,Grass,313
534,Foxfemale,348
534,Foxmale,379
534,Grass,313
535,Foxfemale,348
535,Foxmale,379
535,Grass,315
536,Foxfemale,348
536,Foxmale,379
536,Grass,318
537,Foxfemale,348
537,Foxmale,379
537,Grass,320
538,Foxfemale,348
538,Foxmale,379
538,Grass,320
539,Foxfemale,350
539,Foxmale,379
539,Grass,321
540,Foxfemale,350
540,Foxmale,380
540,Grass,323
541,Foxfemale,350
541,Foxmale,380
541,Grass,322
542,Foxfemale,350
542,Foxmale,380
542,Grass,321
543,Foxfemale,351
543,Foxmale,382
543,Grass,321
544,Foxfemale,353
544,Foxmale,383
544,Grass,324
545,Foxfemale,354
545,Foxmale,383
545,Grass,323
546,Foxfemale,354
546,Foxmale,383
546,Grass,323
547,Foxfemale,356
547,Foxmale,383
547,Grass,322
548,Foxfemale,357
548,Foxmale,383
548,Grass,322
549,Foxfemale,358
549,Foxmale,383
549,Grass,323
550,Foxfemale,358
550,Foxmale,382
550,Grass,323
551,Foxfemale,358
551,Foxmale,383
551,Grass,322
552,Foxfemale,358
552,Foxmale,383
552,Grass,322
553,Foxfemale,358
553,Foxmale,383
553,Grass,321
554,Foxfemale,359
554,Foxmale,383
554,Grass,322
555,Foxfemale,361
555,Foxmale,384
555,Grass,323
556,Foxfemale,362
556,Foxmale,385
556,Grass,324
557,Foxfemale,362
557,Foxmale,386
557,Grass,326
558,Foxfemale,364
558,Foxmale,386
558,Grass,327
559,Foxfemale,365
559,Foxmale,387
559,Grass,327
560,Foxfemale,366
560,Foxmale,387
560,Grass,326
561,Foxfemale,366
561,Foxmale,388
561,Grass,327
562,Foxfemale,366
562,Foxmale,389
562,Grass,328
563,Foxfemale,368
563,Foxmale,389
563,Grass,329
564,Foxfemale,368
564,Foxmale,390
564,Grass,328
565,Foxfemale,368
565,Foxmale,390
565,Grass,328
566,Foxfemale,368
566,Foxmale,390
566,Grass,328
567,Foxfemale,368
567,Foxmale,391
567,Grass,330
568,Foxfemale,368
568,Foxmale,392
568,Grass,329
569,Foxfemale,368
569,Foxmale,392
569,Grass,327
570,Foxfemale,368
570,Foxmale,393
570,Grass,329
571,Foxfemale,368
571,Foxmale,393
571,Grass,330
