frame,Agent Type,Population Count
1138,Foxfemale,31
1138,Foxmale,33
1138,Grass,143
1138,Rabbitfemale,155
1138,Rabbitmale,147
1139,Foxfemale,31
1139,Foxmale,33
1139,Grass,143
1139,Rabbitfemale,155
1139,Rabbitmale,145
1140,Foxfemale,31
1140,Foxmale,33
1140,Grass,143
1140,Rabbitfemale,155
1140,Rabbitmale,146
1141,Foxfemale,32
1141,Foxmale,33
1141,Grass,143
1141,Rabbitfemale,154
1141,Rabbitmale,146
1142,Foxfemale,33
1142,Foxmale,33
1142,Grass,143
1142,Rabbitfemale,152
1142,Rabbitmale,147
1143,Foxfemale,35
1143,Foxmale,33
1143,Grass,141
1143,Rabbitfemale,149
1143,Rabbitmale,148
1144,Foxfemale,35
1144,Foxmale,33
1144,Grass,141
1144,Rabbitfemale,148
1144,Rabbitmale,149
1145,Foxfemale,35
1145,Foxmale,33
1145,Grass,141
1145,Rabbitfemale,147
1145,Rabbitmale,149
1146,Foxfemale,34
1146,Foxmale,33
1146,Grass,142
1146,Rabbitfemale,146
1146,Rabbitmale,151
1147,Foxfemale,35
1147,Foxmale,33
1147,Grass,141
1147,Rabbitfemale,145
1147,Rabbitmale,151
1148,Foxfemale,35
1148,Foxmale,33
1148,Grass,141
1148,Rabbitfemale,144
1148,Rabbitmale,150
1149,Foxfemale,35
1149,Foxmale,33
1149,Grass,140
1149,Rabbitfemale,144
1149,Rabbitmale,151
1150,Foxfemale,36
1150,Foxmale,34
1150,Grass,140
1150,Rabbitfemale,143
1150,Rabbitmale,150
1151,Foxfemale,35
1151,Foxmale,34
1151,Grass,141
1151,Rabbitfemale,141
1151,Rabbitmale,150
1152,Foxfemale,36
1152,Foxmale,35
1152,Grass,138
1152,Rabbitfemale,142
1152,Rabbitmale,148
1153,Foxfemale,38
1153,Foxmale,36
1153,Grass,137
1153,Rabbitfemale,141
1153,Rabbitmale,147
1154,Foxfemale,38
1154,Foxmale,36
1154,Grass,136
1154,Rabbitfemale,141
1154,Rabbitmale,148
1155,Foxfemale,38
1155,Foxmale,36
1155,Grass,136
1155,Rabbitfemale,141
1155,Rabbitmale,148
1156,Foxfemale,37
1156,Foxmale,37
1156,Grass,135
1156,Rabbitfemale,138
1156,Rabbitmale,149
1157,Foxfemale,37
1157,Foxmale,38
1157,Grass,134
1157,Rabbitfemale,137
1157,Rabbitmale,149
1158,Foxfemale,38
1158,Foxmale,40
1158,Grass,135
1158,Rabbitfemale,135
1158,Rabbitmale,148
1159,Foxfemale,38
1159,Foxmale,39
1159,Grass,135
1159,Rabbitfemale,134
1159,Rabbitmale,149
1160,Foxfemale,39
1160,Foxmale,39
1160,Grass,137
1160,Rabbitfemale,133
1160,Rabbitmale,146
1161,Foxfemale,39
1161,Foxmale,40
1161,Grass,138
1161,Rabbitfemale,133
1161,Rabbitmale,144
1162,Foxfemale,39
1162,Foxmale,41
1162,Grass,140
1162,Rabbitfemale,133
1162,Rabbitmale,144
1163,Foxfemale,41
1163,Foxmale,41
1163,Grass,140
1163,Rabbitfemale,131
1163,Rabbitmale,143
1164,Foxfemale,40
1164,Foxmale,41
1164,Grass,139
1164,Rabbitfemale,131
1164,Rabbitmale,144
1165,Foxfemale,40
1165,Foxmale,43
1165,Grass,141
1165,Rabbitfemale,130
1165,Rabbitmale,143
1166,Foxfemale,40
1166,Foxmale,42
1166,Grass,138
1166,Rabbitfemale,131
1166,Rabbitmale,144
1167,Foxfemale,40
1167,Foxmale,41
1167,Grass,138
1167,Rabbitfemale,131
1167,Rabbitmale,145
1168,Foxfemale,40
1168,Foxmale,41
1168,Grass,138
1168,Rabbitfemale,131
1168,Rabbitmale,146
1169,Foxfemale,41
1169,Foxmale,41
1169,Grass,137
1169,Rabbitfemale,130
1169,Rabbitmale,145
1170,Foxfemale,41
1170,Foxmale,41
1170,Grass,138
1170,Rabbitfemale,131
1170,Rabbitmale,148
1171,Foxfemale,42
1171,Foxmale,42
1171,Grass,139
1171,Rabbitfemale,131
1171,Rabbitmale,146
1172,Foxfemale,42
1172,Foxmale,42
1172,Grass,139
1172,Rabbitfemale,130
1172,Rabbitmale,144
1173,Foxfemale,42
1173,Foxmale,42
1173,Grass,139
1173,Rabbitfemale,130
1173,Rabbitmale,145
1174,Foxfemale,42
1174,Foxmale,42
1174,Grass,139
1174,Rabbitfemale,132
1174,Rabbitmale,145
1175,Foxfemale,41
1175,Foxmale,42
1175,Grass,138
1175,Rabbitfemale,131
1175,Rabbitmale,145
1176,Foxfemale,41
1176,Foxmale,42
1176,Grass,139
1176,Rabbitfemale,131
1176,Rabbitmale,145
1177,Foxfemale,41
1177,Foxmale,42
1177,Grass,139
1177,Rabbitfemale,133
1177,Rabbitmale,145
1178,Foxfemale,41
1178,Foxmale,42
1178,Grass,140
1178,Rabbitfemale,132
1178,Rabbitmale,146
1179,Foxfemale,40
1179,Foxmale,42
1179,Grass,140
1179,Rabbitfemale,133
1179,Rabbitmale,147
1180,Foxfemale,41
1180,Foxmale,42
1180,Grass,139
1180,Rabbitfemale,134
1180,Rabbitmale,145
1181,Foxfemale,42
1181,Foxmale,42
1181,Grass,140
1181,Rabbitfemale,134
1181,Rabbitmale,144
1182,Foxfemale,42
1182,Foxmale,42
1182,Grass,141
1182,Rabbitfemale,134
1182,Rabbitmale,146
1183,Foxfemale,43
1183,Foxmale,42
1183,Grass,140
1183,Rabbitfemale,134
1183,Rabbitmale,146
1184,Foxfemale,43
1184,Foxmale,42
1184,Grass,142
1184,Rabbitfemale,132
1184,Rabbitmale,146
1185,Foxfemale,43
1185,Foxmale,42
1185,Grass,143
1185,Rabbitfemale,132
1185,Rabbitmale,145
1186,Foxfemale,43
1186,Foxmale,42
1186,Grass,144
1186,Rabbitfemale,134
1186,Rabbitmale,145
1187,Foxfemale,44
1187,Foxmale,42
1187,Grass,147
1187,Rabbitfemale,136
1187,Rabbitmale,144
1188,Foxfemale,44
1188,Foxmale,43
1188,Grass,147
1188,Rabbitfemale,136
1188,Rabbitmale,142
1189,Foxfemale,44
1189,Foxmale,43
1189,Grass,149
1189,Rabbitfemale,135
1189,Rabbitmale,142
1190,Foxfemale,44
1190,Foxmale,43
1190,Grass,150
1190,Rabbitfemale,135
1190,Rabbitmale,142
1191,Foxfemale,42
1191,Foxmale,43
1191,Grass,149
1191,Rabbitfemale,136
1191,Rabbitmale,141
1192,Foxfemale,44
1192,Foxmale,42
1192,Grass,149
1192,Rabbitfemale,135
1192,Rabbitmale,139
1193,Foxfemale,44
1193,Foxmale,44
1193,Grass,150
1193,Rabbitfemale,134
1193,Rabbitmale,138
1194,Foxfemale,44
1194,Foxmale,44
1194,Grass,150
1194,Rabbitfemale,135
1194,Rabbitmale,139
1195,Foxfemale,44
1195,Foxmale,44
1195,Grass,149
1195,Rabbitfemale,135
1195,Rabbitmale,139
1196,Foxfemale,44
1196,Foxmale,44
1196,Grass,148
1196,Rabbitfemale,137
1196,Rabbitmale,139
1197,Foxfemale,42
1197,Foxmale,44
1197,Grass,145
1197,Rabbitfemale,140
1197,Rabbitmale,140
1198,Foxfemale,43
1198,Foxmale,43
1198,Grass,145
1198,Rabbitfemale,140
1198,Rabbitmale,139
1199,Foxfemale,43
1199,Foxmale,43
1199,Grass,144
1199,Rabbitfemale,140
1199,Rabbitmale,140
1200,Foxfemale,42
1200,Foxmale,43
1200,Grass,145
1200,Rabbitfemale,139
1200,Rabbitmale,141
1201,Foxfemale,42
1201,Foxmale,43
1201,Grass,144
1201,Rabbitfemale,139
1201,Rabbitmale,142
1202,Foxfemale,43
1202,Foxmale,43
1202,Grass,144
1202,Rabbitfemale,140
1202,Rabbitmale,141
1203,Foxfemale,43
1203,Foxmale,44
1203,Grass,144
1203,Rabbitfemale,137
1203,Rabbitmale,140
1204,Foxfemale,43
1204,Foxmale,44
1204,Grass,144
1204,Rabbitfemale,137
1204,Rabbitmale,140
1205,Foxfemale,43
1205,Foxmale,46
1205,Grass,144
1205,Rabbitfemale,137
1205,Rabbitmale,142
1206,Foxfemale,43
1206,Foxmale,46
1206,Grass,143
1206,Rabbitfemale,138
1206,Rabbitmale,143
1207,Foxfemale,43
1207,Foxmale,46
1207,Grass,144
1207,Rabbitfemale,138
1207,Rabbitmale,142
1208,Foxfemale,45
1208,Foxmale,46
1208,Grass,142
1208,Rabbitfemale,137
1208,Rabbitmale,142
1209,Foxfemale,46
1209,Foxmale,48
1209,Grass,142
1209,Rabbitfemale,137
1209,Rabbitmale,140
1210,Foxfemale,46
1210,Foxmale,48
1210,Grass,142
1210,Rabbitfemale,136
1210,Rabbitmale,140
1211,Foxfemale,46
1211,Foxmale,50
1211,Grass,141
1211,Rabbitfemale,136
1211,Rabbitmale,139
1212,Foxfemale,46
1212,Foxmale,50
1212,Grass,140
1212,Rabbitfemale,137
1212,Rabbitmale,138
1213,Foxfemale,46
1213,Foxmale,50
1213,Grass,141
1213,Rabbitfemale,137
1213,Rabbitmale,138
1214,Foxfemale,45
1214,Foxmale,50
1214,Grass,142
1214,Rabbitfemale,137
1214,Rabbitmale,139
1215,Foxfemale,45
1215,Foxmale,49
1215,Grass,143
1215,Rabbitfemale,137
1215,Rabbitmale,138
1216,Foxfemale,45
1216,Foxmale,48
1216,Grass,145
1216,Rabbitfemale,138
1216,Rabbitmale,138
1217,Foxfemale,45
1217,Foxmale,47
1217,Grass,145
1217,Rabbitfemale,138
1217,Rabbitmale,138
1218,Foxfemale,45
1218,Foxmale,46
1218,Grass,146
1218,Rabbitfemale,138
1218,Rabbitmale,138
1219,Foxfemale,45
1219,Foxmale,46
1219,Grass,146
1219,Rabbitfemale,138
1219,Rabbitmale,137
1220,Foxfemale,45
1220,Foxmale,46
1220,Grass,145
1220,Rabbitfemale,139
1220,Rabbitmale,135
1221,Foxfemale,45
1221,Foxmale,46
1221,Grass,143
1221,Rabbitfemale,140
1221,Rabbitmale,136
1222,Foxfemale,44
1222,Foxmale,44
1222,Grass,144
1222,Rabbitfemale,141
1222,Rabbitmale,135
1223,Foxfemale,44
1223,Foxmale,43
1223,Grass,142
1223,Rabbitfemale,140
1223,Rabbitmale,136
1224,Foxfemale,43
1224,Foxmale,44
1224,Grass,142
1224,Rabbitfemale,140
1224,Rabbitmale,135
1225,Foxfemale,44
1225,Foxmale,43
1225,Grass,142
1225,Rabbitfemale,142
1225,Rabbitmale,133
1226,Foxfemale,44
1226,Foxmale,44
1226,Grass,141
1226,Rabbitfemale,142
1226,Rabbitmale,133
1227,Foxfemale,44
1227,Foxmale,44
1227,Grass,142
1227,Rabbitfemale,142
1227,Rabbitmale,133
1228,Foxfemale,44
1228,Foxmale,43
1228,Grass,141
1228,Rabbitfemale,142
1228,Rabbitmale,134
1229,Foxfemale,44
1229,Foxmale,43
1229,Grass,141
1229,Rabbitfemale,142
1229,Rabbitmale,134
1230,Foxfemale,43
1230,Foxmale,43
1230,Grass,141
1230,Rabbitfemale,144
1230,Rabbitmale,135
1231,Foxfemale,41
1231,Foxmale,43
1231,Grass,140
1231,Rabbitfemale,146
1231,Rabbitmale,135
1232,Foxfemale,41
1232,Foxmale,43
1232,Grass,141
1232,Rabbitfemale,146
1232,Rabbitmale,135
1233,Foxfemale,41
1233,Foxmale,43
1233,Grass,141
1233,Rabbitfemale,146
1233,Rabbitmale,137
1234,Foxfemale,41
1234,Foxmale,43
1234,Grass,140
1234,Rabbitfemale,146
1234,Rabbitmale,137
1235,Foxfemale,41
1235,Foxmale,44
1235,Grass,140
1235,Rabbitfemale,146
1235,Rabbitmale,135
1236,Foxfemale,41
1236,Foxmale,44
1236,Grass,140
1236,Rabbitfemale,146
1236,Rabbitmale,136
1237,Foxfemale,42
1237,Foxmale,45
1237,Grass,140
1237,Rabbitfemale,146
1237,Rabbitmale,135
1238,Foxfemale,41
1238,Foxmale,45
1238,Grass,139
1238,Rabbitfemale,147
1238,Rabbitmale,135
1239,Foxfemale,41
1239,Foxmale,44
1239,Grass,136
1239,Rabbitfemale,147
1239,Rabbitmale,135
1240,Foxfemale,41
1240,Foxmale,44
1240,Grass,135
1240,Rabbitfemale,147
1240,Rabbitmale,136
1241,Foxfemale,41
1241,Foxmale,43
1241,Grass,136
1241,Rabbitfemale,147
1241,Rabbitmale,137
1242,Foxfemale,41
1242,Foxmale,42
1242,Grass,136
1242,Rabbitfemale,150
1242,Rabbitmale,137
1243,Foxfemale,40
1243,Foxmale,41
1243,Grass,136
1243,Rabbitfemale,150
1243,Rabbitmale,137
1244,Foxfemale,40
1244,Foxmale,40
1244,Grass,134
1244,Rabbitfemale,151
1244,Rabbitmale,139
1245,Foxfemale,40
1245,Foxmale,39
1245,Grass,134
1245,Rabbitfemale,150
1245,Rabbitmale,139
1246,Foxfemale,40
1246,Foxmale,39
1246,Grass,134
1246,Rabbitfemale,150
1246,Rabbitmale,139
1247,Foxfemale,41
1247,Foxmale,40
1247,Grass,134
1247,Rabbitfemale,150
1247,Rabbitmale,137
1248,Foxfemale,39
1248,Foxmale,40
1248,Grass,134
1248,Rabbitfemale,151
1248,Rabbitmale,138
1249,Foxfemale,39
1249,Foxmale,39
1249,Grass,132
1249,Rabbitfemale,153
1249,Rabbitmale,138
1250,Foxfemale,39
1250,Foxmale,39
1250,Grass,133
1250,Rabbitfemale,153
1250,Rabbitmale,137
1251,Foxfemale,40
1251,Foxmale,38
1251,Grass,131
1251,Rabbitfemale,157
1251,Rabbitmale,136
1252,Foxfemale,41
1252,Foxmale,39
1252,Grass,129
1252,Rabbitfemale,158
1252,Rabbitmale,134
1253,Foxfemale,40
1253,Foxmale,39
1253,Grass,130
1253,Rabbitfemale,158
1253,Rabbitmale,132
1254,Foxfemale,41
1254,Foxmale,39
1254,Grass,131
1254,Rabbitfemale,157
1254,Rabbitmale,134
1255,Foxfemale,40
1255,Foxmale,40
1255,Grass,132
1255,Rabbitfemale,156
1255,Rabbitmale,135
1256,Foxfemale,40
1256,Foxmale,40
1256,Grass,135
1256,Rabbitfemale,156
1256,Rabbitmale,136
1257,Foxfemale,40
1257,Foxmale,38
1257,Grass,135
1257,Rabbitfemale,156
1257,Rabbitmale,136
1258,Foxfemale,40
1258,Foxmale,38
1258,Grass,137
1258,Rabbitfemale,155
1258,Rabbitmale,137
1259,Foxfemale,40
1259,Foxmale,39
1259,Grass,138
1259,Rabbitfemale,153
1259,Rabbitmale,138
1260,Foxfemale,40
1260,Foxmale,37
1260,Grass,137
1260,Rabbitfemale,154
1260,Rabbitmale,139
1261,Foxfemale,40
1261,Foxmale,37
1261,Grass,134
1261,Rabbitfemale,153
1261,Rabbitmale,141
1262,Foxfemale,39
1262,Foxmale,38
1262,Grass,131
1262,Rabbitfemale,153
1262,Rabbitmale,142
1263,Foxfemale,39
1263,Foxmale,38
1263,Grass,130
1263,Rabbitfemale,153
1263,Rabbitmale,143
1264,Foxfemale,39
1264,Foxmale,40
1264,Grass,131
1264,Rabbitfemale,152
1264,Rabbitmale,141
1265,Foxfemale,39
1265,Foxmale,39
1265,Grass,131
1265,Rabbitfemale,153
1265,Rabbitmale,141
1266,Foxfemale,40
1266,Foxmale,40
1266,Grass,132
1266,Rabbitfemale,152
1266,Rabbitmale,141
1267,Foxfemale,40
1267,Foxmale,41
1267,Grass,132
1267,Rabbitfemale,152
1267,Rabbitmale,142
1268,Foxfemale,42
1268,Foxmale,41
1268,Grass,132
1268,Rabbitfemale,152
1268,Rabbitmale,142
1269,Foxfemale,42
1269,Foxmale,41
1269,Grass,133
1269,Rabbitfemale,152
1269,Rabbitmale,143
1270,Foxfemale,43
1270,Foxmale,41
1270,Grass,134
1270,Rabbitfemale,152
1270,Rabbitmale,142
1271,Foxfemale,44
1271,Foxmale,41
1271,Grass,133
1271,Rabbitfemale,152
1271,Rabbitmale,141
1272,Foxfemale,44
1272,Foxmale,40
1272,Grass,133
1272,Rabbitfemale,152
1272,Rabbitmale,142
1273,Foxfemale,44
1273,Foxmale,39
1273,Grass,135
1273,Rabbitfemale,153
1273,Rabbitmale,142
1274,Foxfemale,44
1274,Foxmale,39
1274,Grass,135
1274,Rabbitfemale,154
1274,Rabbitmale,144
1275,Foxfemale,44
1275,Foxmale,39
1275,Grass,135
1275,Rabbitfemale,153
1275,Rabbitmale,144
1276,Foxfemale,44
1276,Foxmale,39
1276,Grass,134
1276,Rabbitfemale,154
1276,Rabbitmale,143
1277,Foxfemale,43
1277,Foxmale,39
1277,Grass,134
1277,Rabbitfemale,154
1277,Rabbitmale,143
1278,Foxfemale,43
1278,Foxmale,39
1278,Grass,134
1278,Rabbitfemale,154
1278,Rabbitmale,144
1279,Foxfemale,43
1279,Foxmale,39
1279,Grass,133
1279,Rabbitfemale,156
1279,Rabbitmale,144
1280,Foxfemale,43
1280,Foxmale,39
1280,Grass,134
1280,Rabbitfemale,155
1280,Rabbitmale,144
1281,Foxfemale,44
1281,Foxmale,41
1281,Grass,134
1281,Rabbitfemale,155
1281,Rabbitmale,142
1282,Foxfemale,45
1282,Foxmale,41
1282,Grass,133
1282,Rabbitfemale,155
1282,Rabbitmale,142
1283,Foxfemale,47
1283,Foxmale,41
1283,Grass,134
1283,Rabbitfemale,151
1283,Rabbitmale,143
1284,Foxfemale,47
1284,Foxmale,42
1284,Grass,131
1284,Rabbitfemale,153
1284,Rabbitmale,143
1285,Foxfemale,49
1285,Foxmale,42
1285,Grass,131
1285,Rabbitfemale,154
1285,Rabbitmale,140
1286,Foxfemale,49
1286,Foxmale,42
1286,Grass,130
1286,Rabbitfemale,155
1286,Rabbitmale,143
1287,Foxfemale,49
1287,Foxmale,42
1287,Grass,129
1287,Rabbitfemale,154
1287,Rabbitmale,144
1288,Foxfemale,48
1288,Foxmale,43
1288,Grass,129
1288,Rabbitfemale,153
1288,Rabbitmale,145
1289,Foxfemale,48
1289,Foxmale,43
1289,Grass,129
1289,Rabbitfemale,153
1289,Rabbitmale,146
1290,Foxfemale,49
1290,Foxmale,43
1290,Grass,129
1290,Rabbitfemale,150
1290,Rabbitmale,146
1291,Foxfemale,48
1291,Foxmale,43
1291,Grass,129
1291,Rabbitfemale,150
1291,Rabbitmale,147
1292,Foxfemale,48
1292,Foxmale,43
1292,Grass,129
1292,Rabbitfemale,149
1292,Rabbitmale,147
1293,Foxfemale,48
1293,Foxmale,42
1293,Grass,129
1293,Rabbitfemale,149
1293,Rabbitmale,147
1294,Foxfemale,47
1294,Foxmale,42
1294,Grass,130
1294,Rabbitfemale,149
1294,Rabbitmale,147
1295,Foxfemale,49
1295,Foxmale,42
1295,Grass,129
1295,Rabbitfemale,149
1295,Rabbitmale,147
1296,Foxfemale,50
1296,Foxmale,42
1296,Grass,129
1296,Rabbitfemale,150
1296,Rabbitmale,147
1297,Foxfemale,49
1297,Foxmale,42
1297,Grass,129
1297,Rabbitfemale,149
1297,Rabbitmale,146
1298,Foxfemale,48
1298,Foxmale,42
1298,Grass,129
1298,Rabbitfemale,149
1298,Rabbitmale,146
1299,Foxfemale,48
1299,Foxmale,44
1299,Grass,129
1299,Rabbitfemale,149
1299,Rabbitmale,146
1300,Foxfemale,46
1300,Foxmale,46
1300,Grass,132
1300,Rabbitfemale,148
1300,Rabbitmale,146
1301,Foxfemale,45
1301,Foxmale,45
1301,Grass,134
1301,Rabbitfemale,148
1301,Rabbitmale,148
1302,Foxfemale,44
1302,Foxmale,46
1302,Grass,134
1302,Rabbitfemale,148
1302,Rabbitmale,148
1303,Foxfemale,44
1303,Foxmale,46
1303,Grass,136
1303,Rabbitfemale,148
1303,Rabbitmale,148
1304,Foxfemale,44
1304,Foxmale,46
1304,Grass,136
1304,Rabbitfemale,147
1304,Rabbitmale,147
1305,Foxfemale,44
1305,Foxmale,45
1305,Grass,136
1305,Rabbitfemale,149
1305,Rabbitmale,147
1306,Foxfemale,43
1306,Foxmale,46
1306,Grass,136
1306,Rabbitfemale,148
1306,Rabbitmale,149
1307,Foxfemale,43
1307,Foxmale,45
1307,Grass,137
1307,Rabbitfemale,149
1307,Rabbitmale,151
1308,Foxfemale,44
1308,Foxmale,45
1308,Grass,137
1308,Rabbitfemale,149
1308,Rabbitmale,151
1309,Foxfemale,44
1309,Foxmale,45
1309,Grass,137
1309,Rabbitfemale,148
1309,Rabbitmale,153
1310,Foxfemale,44
1310,Foxmale,45
1310,Grass,137
1310,Rabbitfemale,149
1310,Rabbitmale,154
1311,Foxfemale,44
1311,Foxmale,46
1311,Grass,137
1311,Rabbitfemale,147
1311,Rabbitmale,153
1312,Foxfemale,44
1312,Foxmale,46
1312,Grass,137
1312,Rabbitfemale,147
1312,Rabbitmale,151
1313,Foxfemale,44
1313,Foxmale,46
1313,Grass,137
1313,Rabbitfemale,144
1313,Rabbitmale,149
1314,Foxfemale,44
1314,Foxmale,46
1314,Grass,138
1314,Rabbitfemale,143
1314,Rabbitmale,149
1315,Foxfemale,44
1315,Foxmale,45
1315,Grass,138
1315,Rabbitfemale,143
1315,Rabbitmale,149
1316,Foxfemale,44
1316,Foxmale,44
1316,Grass,139
1316,Rabbitfemale,142
1316,Rabbitmale,148
1317,Foxfemale,44
1317,Foxmale,44
1317,Grass,140
1317,Rabbitfemale,141
1317,Rabbitmale,147
1318,Foxfemale,43
1318,Foxmale,44
1318,Grass,140
1318,Rabbitfemale,141
1318,Rabbitmale,147
1319,Foxfemale,43
1319,Foxmale,44
1319,Grass,138
1319,Rabbitfemale,141
1319,Rabbitmale,146
1320,Foxfemale,43
1320,Foxmale,43
1320,Grass,137
1320,Rabbitfemale,142
1320,Rabbitmale,148
1321,Foxfemale,44
1321,Foxmale,43
1321,Grass,136
1321,Rabbitfemale,142
1321,Rabbitmale,148
1322,Foxfemale,45
1322,Foxmale,43
1322,Grass,136
1322,Rabbitfemale,143
1322,Rabbitmale,147
1323,Foxfemale,45
1323,Foxmale,44
1323,Grass,135
1323,Rabbitfemale,143
1323,Rabbitmale,147
1324,Foxfemale,45
1324,Foxmale,48
1324,Grass,135
1324,Rabbitfemale,142
1324,Rabbitmale,145
1325,Foxfemale,44
1325,Foxmale,49
1325,Grass,135
1325,Rabbitfemale,142
1325,Rabbitmale,144
1326,Foxfemale,45
1326,Foxmale,50
1326,Grass,135
1326,Rabbitfemale,142
1326,Rabbitmale,142
1327,Foxfemale,45
1327,Foxmale,50
1327,Grass,136
1327,Rabbitfemale,140
1327,Rabbitmale,143
1328,Foxfemale,44
1328,Foxmale,49
1328,Grass,137
1328,Rabbitfemale,139
1328,Rabbitmale,142
1329,Foxfemale,45
1329,Foxmale,49
1329,Grass,136
1329,Rabbitfemale,138
1329,Rabbitmale,143
1330,Foxfemale,46
1330,Foxmale,49
1330,Grass,137
1330,Rabbitfemale,136
1330,Rabbitmale,143
1331,Foxfemale,46
1331,Foxmale,49
1331,Grass,138
1331,Rabbitfemale,136
1331,Rabbitmale,145
1332,Foxfemale,47
1332,Foxmale,49
1332,Grass,138
1332,Rabbitfemale,137
1332,Rabbitmale,144
1333,Foxfemale,46
1333,Foxmale,49
1333,Grass,138
1333,Rabbitfemale,136
1333,Rabbitmale,145
1334,Foxfemale,47
1334,Foxmale,48
1334,Grass,137
1334,Rabbitfemale,135
1334,Rabbitmale,144
1335,Foxfemale,47
1335,Foxmale,49
1335,Grass,136
1335,Rabbitfemale,134
1335,Rabbitmale,143
1336,Foxfemale,46
1336,Foxmale,49
1336,Grass,133
1336,Rabbitfemale,134
1336,Rabbitmale,144
1337,Foxfemale,46
1337,Foxmale,49
1337,Grass,132
1337,Rabbitfemale,135
1337,Rabbitmale,145
1338,Foxfemale,47
1338,Foxmale,49
1338,Grass,133
1338,Rabbitfemale,136
1338,Rabbitmale,144
1339,Foxfemale,47
1339,Foxmale,49
1339,Grass,133
1339,Rabbitfemale,137
1339,Rabbitmale,143
1340,Foxfemale,47
1340,Foxmale,50
1340,Grass,133
1340,Rabbitfemale,136
1340,Rabbitmale,144
1341,Foxfemale,47
1341,Foxmale,51
1341,Grass,133
1341,Rabbitfemale,139
1341,Rabbitmale,144
1342,Foxfemale,47
1342,Foxmale,50
1342,Grass,133
1342,Rabbitfemale,140
1342,Rabbitmale,145
1343,Foxfemale,47
1343,Foxmale,49
1343,Grass,134
1343,Rabbitfemale,141
1343,Rabbitmale,144
1344,Foxfemale,48
1344,Foxmale,52
1344,Grass,134
1344,Rabbitfemale,139
1344,Rabbitmale,145
1345,Foxfemale,48
1345,Foxmale,55
1345,Grass,134
1345,Rabbitfemale,138
1345,Rabbitmale,143
1346,Foxfemale,49
1346,Foxmale,55
1346,Grass,134
1346,Rabbitfemale,136
1346,Rabbitmale,144
1347,Foxfemale,48
1347,Foxmale,57
1347,Grass,134
1347,Rabbitfemale,138
1347,Rabbitmale,142
1348,Foxfemale,48
1348,Foxmale,59
1348,Grass,135
1348,Rabbitfemale,138
1348,Rabbitmale,139
1349,Foxfemale,47
1349,Foxmale,59
1349,Grass,136
1349,Rabbitfemale,138
1349,Rabbitmale,140
1350,Foxfemale,47
1350,Foxmale,59
1350,Grass,136
1350,Rabbitfemale,137
1350,Rabbitmale,142
1351,Foxfemale,46
1351,Foxmale,60
1351,Grass,133
1351,Rabbitfemale,139
1351,Rabbitmale,143
1352,Foxfemale,47
1352,Foxmale,60
1352,Grass,136
1352,Rabbitfemale,137
1352,Rabbitmale,143
1353,Foxfemale,47
1353,Foxmale,60
1353,Grass,137
1353,Rabbitfemale,137
1353,Rabbitmale,144
1354,Foxfemale,48
1354,Foxmale,61
1354,Grass,137
1354,Rabbitfemale,135
1354,Rabbitmale,143
1355,Foxfemale,48
1355,Foxmale,61
1355,Grass,137
1355,Rabbitfemale,134
1355,Rabbitmale,144
1356,Foxfemale,47
1356,Foxmale,62
1356,Grass,135
1356,Rabbitfemale,132
1356,Rabbitmale,146
1357,Foxfemale,46
1357,Foxmale,62
1357,Grass,135
1357,Rabbitfemale,132
1357,Rabbitmale,144
1358,Foxfemale,48
1358,Foxmale,63
1358,Grass,135
1358,Rabbitfemale,130
1358,Rabbitmale,144
1359,Foxfemale,48
1359,Foxmale,63
1359,Grass,137
1359,Rabbitfemale,131
1359,Rabbitmale,144
1360,Foxfemale,48
1360,Foxmale,62
1360,Grass,136
1360,Rabbitfemale,131
1360,Rabbitmale,145
1361,Foxfemale,47
1361,Foxmale,62
1361,Grass,139
1361,Rabbitfemale,131
1361,Rabbitmale,146
1362,Foxfemale,46
1362,Foxmale,62
1362,Grass,140
1362,Rabbitfemale,130
1362,Rabbitmale,147
1363,Foxfemale,46
1363,Foxmale,63
1363,Grass,139
1363,Rabbitfemale,130
1363,Rabbitmale,146
1364,Foxfemale,46
1364,Foxmale,63
1364,Grass,139
1364,Rabbitfemale,131
1364,Rabbitmale,143
1365,Foxfemale,45
1365,Foxmale,63
1365,Grass,139
1365,Rabbitfemale,132
1365,Rabbitmale,144
1366,Foxfemale,47
1366,Foxmale,62
1366,Grass,140
1366,Rabbitfemale,131
1366,Rabbitmale,142
1367,Foxfemale,47
1367,Foxmale,62
1367,Grass,141
1367,Rabbitfemale,132
1367,Rabbitmale,142
1368,Foxfemale,48
1368,Foxmale,62
1368,Grass,140
1368,Rabbitfemale,133
1368,Rabbitmale,143
1369,Foxfemale,48
1369,Foxmale,63
1369,Grass,139
1369,Rabbitfemale,133
1369,Rabbitmale,143
1370,Foxfemale,48
1370,Foxmale,63
1370,Grass,141
1370,Rabbitfemale,133
1370,Rabbitmale,143
1371,Foxfemale,48
1371,Foxmale,63
1371,Grass,140
1371,Rabbitfemale,134
1371,Rabbitmale,144
1372,Foxfemale,48
1372,Foxmale,64
1372,Grass,139
1372,Rabbitfemale,135
1372,Rabbitmale,144
1373,Foxfemale,47
1373,Foxmale,64
1373,Grass,139
1373,Rabbitfemale,135
1373,Rabbitmale,145
1374,Foxfemale,47
1374,Foxmale,63
1374,Grass,140
1374,Rabbitfemale,135
1374,Rabbitmale,145
